0.1,0.4,0.1
-0.30000000000000004,0.30000000000000004,0.2
0.30000000000000004,-0.2,0.1
0.30000000000000004,-0.1,0.2
0.30000000000000004,-0.1,0.2
-0.6000000000000001,2.3000000000000003,0
0.1,1,-0.6000000000000001
0.1,1,-0.6000000000000001
1,-1.7000000000000002,-0.4
0,-1.3,0.4
0,-1.3,0.4
-0.4,-0.30000000000000004,0.1
-0.4,-0.30000000000000004,0.1
-0.4,-0.30000000000000004,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,-0.1,0
0,-0.1,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0.1
0,0,0
0,0,0.1
0,0,0.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.1
0,0,0
0,0,0
0,0,0.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0.1
0,0,0.1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
